meal_request_id,user_id,name,meal_occasion,required_categories,target_item,recommended_meals,goodness,avg_redundancy,avg_setsize,avg_coverage,avg_krobust,avg_dm_proxy,avg_mc_proxy,avg_uc_proxy
13,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Green Tea,"[['Green Tea', 'Cadbury Creme Egg Rolls', 'Blt Quarter Punder', 'Cranberry Juice'], ['Green Tea', 'Water', 'Honey Vanilla Almond Cake', 'Chocolate Peanut Butter'], ['Green Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Tea'], ['Green Tea', 'Cadbury Creme Egg Rolls', 'Pepsi', 'Ginger Ale'], ['Green Tea', 'Mcgriddle', 'Iced Coffee', 'Sprite'], ['Green Tea', 'How To Make Egg Omelettes', 'Tomato Juice', 'Apple Juice'], ['Green Tea', 'Bacon Asparagus And Egg Bake', 'Ginger Ale', 'Espresso'], ['Green Tea', 'Dinosaur Inspired By Mikeasaurus', 'Delicious Chocolate Bark Recipe', 'Sweet Tea'], ['Green Tea', 'Crunchwrap Supreme Copycat', 'Bean Burrito Copycat', 'Bakedfriedpan Fried Scotch Egg'], ['Green Tea', 'Bunny Egg Salad', 'How To Make Chinese Egg Tarts', 'Egg Mcmuffin']]","[0.833333, 0.833333, 0.833333, 0.916667, 0.916667, 0.916667, 0.916667, 0.833333, 0.75, 0.75]",0.8,1.0,1.0,1.0,1.0,1.0,0.55
14,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Ginger Ale,"[['Ginger Ale', 'Blt Quarter Punder', 'Coconut Water', 'Cheesy Bean Rice Burrito'], ['Ginger Ale', 'Apple Pie', 'Fruit Punch', 'Bean Burrito Copycat'], ['Ginger Ale', 'Blt Quarter Punder', 'Pepsi', 'Egg Filled Bread Roll'], ['Ginger Ale', 'Espresso', 'Crunchwrap Supreme Copycat', 'Nacho Bell Grande Beef'], ['Ginger Ale', 'Almond Milk', 'Iced Tea', 'Black Bean Chalupa Copycat'], ['Ginger Ale', 'Iced Coffee', 'Bacon Candy', 'Bean Burrito Copycat'], ['Ginger Ale', 'Egg Filled Bread Roll', 'Nacho Bell Grande Beef', 'Sweet Tea'], ['Ginger Ale', 'Mcgriddle', 'Cheesy Bean Rice Burrito', 'Dinosaur Inspired By Mikeasaurus'], ['Ginger Ale', 'Egg Drop Chicken Noodle Soup', 'Egg Mcmuffin', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)'], ['Ginger Ale', 'Cheesy Gordita Crunch Copycat', 'Supremely Spicy Scrambled Eggs', 'Eggs And Bacon The Perfect Quick Paleo Meal']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.916667, 0.833333, 0.833333, 0.75, 0.75, 0.75]",0.7,1.0,1.0,1.0,1.0,1.0,0.45
15,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Iced Coffee,"[['Iced Coffee', 'Deviled Egg Salad', 'Tea', 'Hot Chocolate'], ['Iced Coffee', 'Coconut Water', 'Water', 'Fruit Punch'], ['Iced Coffee', 'Coconut Water', 'Milk', 'Sprite'], ['Iced Coffee', 'Almond Milk', 'Crunchwrap Supreme Copycat', 'Maple Oatmeal'], ['Iced Coffee', 'Orange Juice', 'Big Mac', 'Cappuccino'], ['Iced Coffee', 'Caramel Cappucino', 'Lemonade', 'Nacho Bell Grande Beef'], ['Iced Coffee', 'Supremely Spicy Scrambled Eggs', 'Egg Bundles', 'Black Bean Chalupa Copycat'], ['Iced Coffee', 'Peekaboo Sugar', 'Apple Pie', 'Egg Filled Bread Roll'], ['Iced Coffee', 'Lite Fried Okra', 'Bakedfriedpan Fried Scotch Egg', 'Nacho Bell Grande Beef'], ['Iced Coffee', 'Peekaboo Sugar', 'Deviled Eggs With Smoked Salmon And Capers', 'Bean Burrito Copycat']]","[0.916667, 1.0, 1.0, 0.833333, 0.916667, 0.916667, 0.75, 0.75, 0.75, 0.75]",0.6,1.0,1.0,1.0,1.0,1.0,0.575
16,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Chai Latte,"[['Chai Latte', 'Bakedfriedpan Fried Scotch Egg', 'Cappuccino', 'Tea'], ['Chai Latte', 'Orange Juice', 'Cranberry Juice', 'Egg In An Avocado Hole'], ['Chai Latte', 'Lemonade', 'Black Bean Chalupa Copycat', 'Dinosaur Inspired By Mikeasaurus'], ['Chai Latte', 'Bacon Asparagus And Egg Bake', 'Crunchwrap Supreme Copycat', 'Sweet Tea'], ['Chai Latte', 'Espresso', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Crunchy Taco'], ['Chai Latte', 'Chocolate Peanut Butter', 'Caramel Cappucino', 'Lemonade'], ['Chai Latte', 'Green Tea', 'Coconut Water', 'Fruit Punch'], ['Chai Latte', 'Bunny Egg Salad', 'Hot Tea', 'Breakfast Burrito'], ['Chai Latte', 'Bacon Asparagus And Egg Bake', 'Apple Pie', 'Bakedfriedpan Fried Scotch Egg'], ['Chai Latte', 'Soft Taco Beef', 'Bacon Asparagus And Egg Bake', 'Crunchwrap Supreme Copycat']]","[0.916667, 0.916667, 0.833333, 0.833333, 0.833333, 0.916667, 1.0, 0.833333, 0.75, 0.75]",0.8,1.0,1.0,1.0,1.0,1.0,0.575
17,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Cranberry Juice,"[['Cranberry Juice', 'Veggie Power Bowl', 'Lite Fried Okra', 'Hot Tea'], ['Cranberry Juice', '2 Ingredient Avocado Egg Salad', 'Sprite', 'Egg Filled Bread Roll'], ['Cranberry Juice', 'Egg Mcmuffin', 'Cola', 'Baklava'], ['Cranberry Juice', 'Egg Mcmuffin', 'Tea', 'Chocolate Peanut Butter'], ['Cranberry Juice', 'Peekaboo Sugar', 'Apple Juice', 'Chocolate Peanut Butter'], ['Cranberry Juice', 'Baklava', 'Tomato Juice', 'Orange Juice'], ['Cranberry Juice', 'Egg Drop Chicken Noodle Soup', 'Pepsi', 'Egg Bundles'], ['Cranberry Juice', 'Crunchy Taco', 'Maple Oatmeal', 'Apple Juice'], ['Cranberry Juice', 'Breakfast Burrito', 'Veggie Power Bowl', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Cranberry Juice', 'Quarter Pounder', 'Bacon And Egg Pie', 'Cheesy Gordita Crunch Copycat']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.916667, 0.833333, 0.833333, 0.75, 0.75]",0.8,1.0,1.0,1.0,1.0,1.0,0.475
18,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Sprite,"[['Sprite', 'Quesadilla Copycat', 'Green Tea', 'Baklava'], ['Sprite', 'Green Tea', 'Honey Vanilla Almond Cake', 'Crunchy Taco'], ['Sprite', 'Cappuccino', '2 Ingredient Avocado Egg Salad', 'Iced Coffee'], ['Sprite', 'Black Bean Chalupa Copycat', 'Mcgriddle', 'Fruit Punch'], ['Sprite', 'Egg Bundles', 'Soft Taco Beef', 'Fruit Punch'], ['Sprite', 'Sweet Tea', 'Fruit Punch', 'Mcgriddle'], ['Sprite', 'Lite Fried Okra', 'Green Tea', 'Chocolate Peanut Butter'], ['Sprite', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Iced Coffee', 'Baklava'], ['Sprite', 'Soft Taco Beef', 'Bacon And Egg Pie', 'Mcgriddle'], ['Sprite', 'Bacon Candy', 'Caramel Nut Tart', 'Blt Quarter Punder']]","[0.833333, 0.833333, 0.916667, 0.833333, 0.833333, 0.916667, 0.833333, 0.833333, 0.75, 0.75]",0.8,1.0,1.0,1.0,1.0,1.0,0.5
19,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Hot Tea,"[['Hot Tea', 'My Scotch Eggs', 'Bacon Asparagus And Egg Bake', 'Caramel Cappucino'], ['Hot Tea', 'How To Make Egg Omelettes', 'Lemonade', 'Coffee'], ['Hot Tea', 'Ginger Ale', 'Tea', 'Quesadilla Copycat'], ['Hot Tea', '2 Ingredient Avocado Egg Salad', 'Egg In An Avocado Hole', 'Water'], ['Hot Tea', 'Water', 'Chai Latte', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Hot Tea', 'Coffee', 'Orange Juice', 'Cheesy Bean Rice Burrito'], ['Hot Tea', 'Peekaboo Sugar', 'Egg Filled Bread Roll', 'Bacon Candy'], ['Hot Tea', 'Apple Pie', 'Egg Mcmuffin', 'Baklava'], ['Hot Tea', 'Deviled Eggs With Smoked Salmon And Capers', 'Quarter Pounder', 'Bacon Asparagus And Egg Bake'], ['Hot Tea', 'My Scotch Eggs', 'Cadbury Creme Egg Rolls', 'Maple Oatmeal']]","[0.833333, 0.916667, 0.916667, 0.833333, 0.916667, 0.916667, 0.75, 0.75, 0.75, 0.75]",0.6,1.0,1.0,1.0,1.0,1.0,0.5
20,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Fruit Punch,"[['Fruit Punch', 'Delicious Chocolate Bark Recipe', 'Green Tea', 'Sprite'], ['Fruit Punch', 'Bunny Egg Salad', 'Apple Pie', 'Green Tea'], ['Fruit Punch', 'Black Bean Chalupa Copycat', 'Iced Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Fruit Punch', 'Cranberry Juice', 'Tea', '2 Ingredient Avocado Egg Salad'], ['Fruit Punch', 'Coconut Water', 'Lite Fried Okra', 'Cheesy Bean Rice Burrito'], ['Fruit Punch', 'Chocolate Peanut Butter', 'Cola', 'Orange Juice'], ['Fruit Punch', 'Sweet Tea', 'Tomato Juice', 'Breakfast Burrito'], ['Fruit Punch', 'Egg Mcmuffin', 'Hot Tea', 'Dinosaur Inspired By Mikeasaurus'], ['Fruit Punch', 'German Rhubarb Cake With Meringue Topping (omas Rhabarberkuchen Mit Baiser)', 'Bacon And Egg Pie', 'Bakedfriedpan Fried Scotch Egg'], ['Fruit Punch', 'Chocolate Peanut Butter', 'Black Bean Chalupa Copycat', 'Egg Drop Chicken Noodle Soup']]","[0.916667, 0.833333, 0.833333, 0.916667, 0.833333, 0.916667, 0.916667, 0.833333, 0.75, 0.75]",0.8,1.0,1.0,1.0,1.0,1.0,0.55
21,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Almond Milk,"[['Almond Milk', 'Tea', 'How To Make Egg Omelettes', 'Dinosaur Inspired By Mikeasaurus'], ['Almond Milk', 'Bean Burrito Copycat', 'Pepsi', 'Egg Drop Chicken Noodle Soup'], ['Almond Milk', 'Iced Tea', 'Water', 'Egg In An Avocado Hole'], ['Almond Milk', 'Tomato Juice', 'Baklava', 'Caramel Nut Tart'], ['Almond Milk', 'Fruit Punch', 'Honey Vanilla Almond Cake', 'Caramel Nut Tart'], ['Almond Milk', 'Lemonade', 'Peekaboo Sugar', 'Bacon And Egg Pie'], ['Almond Milk', 'Iced Tea', 'Deviled Eggs With Smoked Salmon And Capers', 'Sweet Tea'], ['Almond Milk', 'Cadbury Creme Egg Rolls', 'Iced Tea', 'Veggie Power Bowl'], ['Almond Milk', 'Sweet Tea', 'Honey Vanilla Almond Cake', 'Cranberry Juice'], ['Almond Milk', 'Dinosaur Inspired By Mikeasaurus', 'Nacho Bell Grande Beef', 'Supremely Spicy Scrambled Eggs']]","[0.833333, 0.833333, 0.916667, 0.833333, 0.833333, 0.833333, 0.916667, 0.833333, 0.916667, 0.75]",0.9,1.0,1.0,1.0,1.0,1.0,0.55
22,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Coconut Water,"[['Coconut Water', 'Caramel Cappucino', 'Deviled Egg Salad', 'Crunchy Taco'], ['Coconut Water', 'How To Make Egg Salad', 'Egg Filled Bread Roll', 'Chai Latte'], ['Coconut Water', 'Deviled Eggs With Smoked Salmon And Capers', 'Iced Coffee', 'Milk'], ['Coconut Water', 'Lemonade', 'Lite Fried Okra', 'Cranberry Juice'], ['Coconut Water', 'Egg Filled Bread Roll', 'Breakfast Burrito', 'Cola'], ['Coconut Water', 'Breakfast Burrito', 'Almond Milk', 'Cadbury Creme Egg Rolls'], ['Coconut Water', 'Egg Mcmuffin', 'Chai Latte', 'Bunny Egg Salad'], ['Coconut Water', 'How To Make Egg Omelettes', 'Pepsi', 'Apple Pie'], ['Coconut Water', 'Smoothie', 'Bunny Egg Salad', 'Pumpkin Soup'], ['Coconut Water', 'Crunchy Taco', 'How To Make Egg Salad', 'Apple Pie']]","[0.833333, 0.833333, 0.916667, 0.916667, 0.833333, 0.833333, 0.833333, 0.833333, 0.833333, 0.75]",0.9,1.0,1.0,1.0,1.0,1.0,0.525
23,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Espresso,"[['Espresso', 'Pepsi', 'Soft Taco Beef', '2 Ingredient Avocado Egg Salad'], ['Espresso', 'Chai Latte', 'Honey Vanilla Almond Cake', 'Quesadilla Copycat'], ['Espresso', 'Quarter Pounder', 'Egg Filled Bread Roll', 'Fruit Punch'], ['Espresso', '2 Ingredient Avocado Egg Salad', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Water'], ['Espresso', 'Apple Juice', 'Blt Quarter Punder', 'Smoothie'], ['Espresso', 'Ginger Ale', 'Egg Drop Chicken Noodle Soup', 'Maple Oatmeal'], ['Espresso', 'Almond Milk', 'Baklava', 'Peekaboo Sugar Eggs'], ['Espresso', 'Egg Filled Bread Roll', 'Caramel Cappucino', 'Apple Pie'], ['Espresso', 'Soft Taco Beef', 'Cheesy Gordita Crunch Copycat', 'Tea'], ['Espresso', 'How To Make Chinese Egg Tarts', 'Cadbury Creme Egg Rolls', 'Crunchwrap Supreme Copycat']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.916667, 0.833333, 0.833333, 0.833333, 0.833333, 0.75]",0.9,1.0,1.0,1.0,1.0,1.0,0.5
24,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Tomato Juice,"[['Tomato Juice', 'Mini Egg Pie', 'Crunchy Taco', 'Tea'], ['Tomato Juice', 'How To Make Egg Omelettes', 'Lemonade', 'Breakfast Burrito'], ['Tomato Juice', 'Breakfast Burrito', 'Fruit Punch', 'Egg In An Avocado Hole'], ['Tomato Juice', 'How To Make Egg Salad', 'Green Tea', 'Bacon And Egg Pie'], ['Tomato Juice', 'Sprite', 'Cranberry Juice', 'Apple Pie'], ['Tomato Juice', 'Baklava', 'Apple Pie', 'Apple Juice'], ['Tomato Juice', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Chai Latte', 'Caramel Nut Tart'], ['Tomato Juice', 'Cheesy Gordita Crunch Copycat', 'Bunny Egg Salad', 'Delicious Chocolate Bark Recipe'], ['Tomato Juice', 'My Scotch Eggs', 'Black Bean Chalupa Copycat', 'Bacon Asparagus And Egg Bake'], ['Tomato Juice', 'Egg Mcmuffin', 'Delicious Chocolate Bark Recipe', 'Maple Oatmeal']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.916667, 0.833333, 0.833333, 0.75, 0.75, 0.75]",0.7,1.0,1.0,1.0,1.0,1.0,0.45
25,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Cheesy Gordita Crunch Copycat,"[['Cheesy Gordita Crunch Copycat', 'Veggie Power Bowl', 'Espresso', 'Chai Latte'], ['Cheesy Gordita Crunch Copycat', 'Egg In An Avocado Hole', 'Iced Coffee', 'Hot Chocolate'], ['Cheesy Gordita Crunch Copycat', 'Peekaboo Sugar Eggs', 'Cadbury Creme Egg Rolls', 'Fruit Punch'], ['Cheesy Gordita Crunch Copycat', 'Caramel Nut Tart', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Lemonade'], ['Cheesy Gordita Crunch Copycat', 'Egg Filled Bread Roll', 'Cranberry Juice', 'Deviled Eggs With Smoked Salmon And Capers'], ['Cheesy Gordita Crunch Copycat', 'Green Tea', 'Caramel Nut Tart', 'Big Mac'], ['Cheesy Gordita Crunch Copycat', 'Black Bean Chalupa Copycat', 'Honey Vanilla Almond Cake', 'Delicious Chocolate Bark Recipe'], ['Cheesy Gordita Crunch Copycat', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Black Bean Chalupa Copycat', 'Cheesy Bean Rice Burrito'], ['Cheesy Gordita Crunch Copycat', 'Chocolate Peanut Butter', 'Supremely Spicy Scrambled Eggs', 'Bean Burrito Copycat'], ['Cheesy Gordita Crunch Copycat', 'Quesadilla Copycat', 'Peekaboo Sugar Eggs', 'Egg In An Avocado Hole']]","[0.833333, 0.833333, 0.75, 0.75, 0.75, 0.75, 0.333333, 0.333333, 0.333333, 0.333333]",0.2,1.0,0.6,0.6,1.0,0.6,0.2
26,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Crunchwrap Supreme Copycat,"[['Crunchwrap Supreme Copycat', 'Ginger Ale', 'Maple Oatmeal', 'Sprite'], ['Crunchwrap Supreme Copycat', 'Honey Vanilla Almond Cake', 'Iced Tea', 'Cappuccino'], ['Crunchwrap Supreme Copycat', 'How To Make Egg Omelettes', 'How To Make Chinese Egg Tarts', 'Cappuccino'], ['Crunchwrap Supreme Copycat', 'Coconut Water', 'Quarter Pounder', 'Bunny Egg Salad'], ['Crunchwrap Supreme Copycat', 'Fruit Punch', 'Deviled Egg Salad', 'Caramel Nut Tart'], ['Crunchwrap Supreme Copycat', 'Veggie Power Bowl', 'Egg Bundles', 'Almond Milk'], ['Crunchwrap Supreme Copycat', 'Nacho Bell Grande Beef', 'Tea', 'How To Make Egg Salad'], ['Crunchwrap Supreme Copycat', '2 Ingredient Avocado Egg Salad', 'Blt Quarter Punder', 'Mcdonaldâ€™s Bacon Ranch Mccrispy'], ['Crunchwrap Supreme Copycat', 'Peekaboo Sugar Eggs', 'Apple Pie', 'Cadbury Creme Egg Rolls'], ['Crunchwrap Supreme Copycat', 'Chocolate Peanut Butter', 'Maple Oatmeal', 'Big Mac']]","[0.833333, 0.833333, 0.75, 0.75, 0.75, 0.75, 0.75, 0.333333, 0.333333, 0.333333]",0.2,1.0,0.7,0.7,1.0,0.7,0.225
27,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Quesadilla Copycat,"[['Quesadilla Copycat', 'Sprite', 'Egg Bundles', 'Coconut Water'], ['Quesadilla Copycat', 'Green Tea', 'How To Make Egg Omelettes', 'Water'], ['Quesadilla Copycat', 'Smoothie', 'Peekaboo Sugar Eggs', 'Crunchwrap Supreme Copycat'], ['Quesadilla Copycat', 'Breakfast Burrito', 'Apple Juice', 'Quarter Pounder'], ['Quesadilla Copycat', 'Black Bean Chalupa Copycat', 'Soft Taco Beef', 'Caramel Cappucino'], ['Quesadilla Copycat', 'Lite Fried Okra', 'Mcdonaldâ€™s Bacon Ranch Mccrispy', 'Coffee'], ['Quesadilla Copycat', 'Baklava', 'Quarter Pounder', 'Maple Oatmeal'], ['Quesadilla Copycat', 'Egg Mcmuffin', 'Veggie Power Bowl', 'Cadbury Creme Egg Rolls'], ['Quesadilla Copycat', 'Crunchwrap Supreme Copycat', 'Bacon And Egg Pie', 'Eggs And Bacon The Perfect Quick Paleo Meal'], ['Quesadilla Copycat', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Supremely Spicy Scrambled Eggs', 'Big Mac']]","[0.833333, 0.833333, 0.75, 0.75, 0.75, 0.75, 0.333333, 0.333333, 0.333333, 0.333333]",0.2,1.0,0.6,0.6,1.0,0.6,0.2
28,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Bean Burrito Copycat,"[['Bean Burrito Copycat', 'Lemonade', 'Soft Taco Beef', 'Iced Tea'], ['Bean Burrito Copycat', 'Coconut Water', 'Smoothie', 'Pumpkin Soup'], ['Bean Burrito Copycat', 'Smoothie', 'Fruit Punch', 'How To Make Egg Omelettes'], ['Bean Burrito Copycat', 'Baklava', 'Bacon And Egg Pie', 'Sprite'], ['Bean Burrito Copycat', 'Milk', 'Mcgriddle', 'Breakfast Burrito'], ['Bean Burrito Copycat', 'Milk', 'Bacon Candy', 'Crunchwrap Supreme Copycat'], ['Bean Burrito Copycat', 'Quesadilla Copycat', 'Lemonade', 'Deviled Eggs With Smoked Salmon And Capers'], ['Bean Burrito Copycat', 'Black Bean Chalupa Copycat', 'Deviled Eggs With Smoked Salmon And Capers', 'Sweet Tea'], ['Bean Burrito Copycat', 'Cranberry Juice', 'Mcgriddle', 'Crunchwrap Supreme Copycat'], ['Bean Burrito Copycat', 'Bacon Asparagus And Egg Bake', 'Honey Vanilla Almond Cake', 'Delicious Chocolate Bark Recipe']]","[0.833333, 0.833333, 0.833333, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.333333]",0.3,1.0,0.9,0.9,1.0,0.9,0.3
29,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Black Bean Chalupa Copycat,"[['Black Bean Chalupa Copycat', 'Iced Coffee', 'Almond Milk', 'Egg Bundles'], ['Black Bean Chalupa Copycat', 'Cranberry Juice', 'Water', 'Nacho Bell Grande Beef'], ['Black Bean Chalupa Copycat', 'Pepsi', 'How To Make Egg Omelettes', 'Egg Bundles'], ['Black Bean Chalupa Copycat', 'Cappuccino', 'Dinosaur Inspired By Mikeasaurus', 'Cheesy Bean Rice Burrito'], ['Black Bean Chalupa Copycat', 'Hot Tea', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Egg Bundles'], ['Black Bean Chalupa Copycat', 'How To Make Egg Omelettes', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Lemonade'], ['Black Bean Chalupa Copycat', 'Sweet Tea', 'Breakfast Burrito', 'Deviled Egg Salad'], ['Black Bean Chalupa Copycat', 'Bacon Candy', 'Maple Oatmeal', 'Lemonade'], ['Black Bean Chalupa Copycat', 'Egg In An Avocado Hole', 'Crunchy Taco', 'My Scotch Eggs'], ['Black Bean Chalupa Copycat', 'Caramel Nut Tart', 'Dinosaur Inspired By Mikeasaurus', 'Maple Oatmeal']]","[0.833333, 0.833333, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.333333, 0.333333]",0.2,1.0,0.8,0.8,1.0,0.8,0.25
30,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Crunchy Taco,"[['Crunchy Taco', 'Green Tea', 'Egg Filled Bread Roll', 'Mcdonaldâ€™s Bacon Ranch Mccrispy'], ['Crunchy Taco', 'Peekaboo Sugar', 'Blt Quarter Punder', 'Hot Tea'], ['Crunchy Taco', 'How To Make Chinese Egg Tarts', 'Maple Oatmeal', 'Milk'], ['Crunchy Taco', 'Milk', 'Crunchwrap Supreme Copycat', 'Supremely Spicy Scrambled Eggs'], ['Crunchy Taco', 'Maple Oatmeal', 'Tomato Juice', 'Deviled Eggs With Smoked Salmon And Capers'], ['Crunchy Taco', 'Honey Vanilla Almond Cake', 'Water', 'Pumpkin Soup'], ['Crunchy Taco', 'Baklava', 'Orange Juice', 'Egg Mcmuffin'], ['Crunchy Taco', 'Quesadilla Copycat', 'Deviled Egg Salad', 'Egg In An Avocado Hole'], ['Crunchy Taco', 'Bean Burrito Copycat', 'My Scotch Eggs', 'Caramel Nut Tart'], ['Crunchy Taco', 'Pumpkin Soup', 'Bean Burrito Copycat', 'Bunny Egg Salad']]","[0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.333333, 0.333333, 0.333333]",0.0,1.0,0.7,0.7,1.0,0.7,0.175
31,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Soft Taco Beef,"[['Soft Taco Beef', 'Tomato Juice', 'How To Make Egg Salad', 'Espresso'], ['Soft Taco Beef', 'My Scotch Eggs', 'Green Tea', 'Cranberry Juice'], ['Soft Taco Beef', 'Breakfast Burrito', 'Coconut Water', 'Espresso'], ['Soft Taco Beef', 'Chocolate Peanut Butter', 'Cheesy Gordita Crunch Copycat', 'Iced Tea'], ['Soft Taco Beef', '2 Ingredient Avocado Egg Salad', 'Hot Tea', 'Bakedfriedpan Fried Scotch Egg'], ['Soft Taco Beef', 'Quesadilla Copycat', 'Sprite', 'Crunchwrap Supreme Copycat'], ['Soft Taco Beef', 'Crunchwrap Supreme Copycat', '2 Ingredient Avocado Egg Salad', 'Iced Coffee'], ['Soft Taco Beef', 'Caramel Nut Tart', 'Fruit Punch', 'Apple Pie'], ['Soft Taco Beef', 'Cadbury Creme Egg Rolls', 'Quesadilla Copycat', 'Coffee'], ['Soft Taco Beef', 'Deviled Eggs With Smoked Salmon And Capers', 'Breakfast Burrito', 'Peekaboo Sugar']]","[0.833333, 0.833333, 0.833333, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.333333]",0.3,1.0,0.9,0.9,1.0,0.9,0.3
32,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Nacho Bell Grande Beef,"[['Nacho Bell Grande Beef', 'Almond Milk', 'Cola', 'Baklava'], ['Nacho Bell Grande Beef', 'Coconut Water', 'Sweet Tea', 'Mcgriddle'], ['Nacho Bell Grande Beef', 'Bacon Candy', 'Chocolate Peanut Butter', 'Hot Tea'], ['Nacho Bell Grande Beef', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Orange Juice', 'Bakedfriedpan Fried Scotch Egg'], ['Nacho Bell Grande Beef', 'Ginger Ale', 'Bacon Candy', 'Breakfast Burrito'], ['Nacho Bell Grande Beef', 'Egg Mcmuffin', 'Hot Tea', 'Cheesy Bean Rice Burrito'], ['Nacho Bell Grande Beef', 'Eggs And Bacon The Perfect Quick Paleo Meal', 'Deviled Eggs With Smoked Salmon And Capers', 'Caramel Nut Tart'], ['Nacho Bell Grande Beef', 'Dinosaur Inspired By Mikeasaurus', 'My Scotch Eggs', 'Bakedfriedpan Fried Scotch Egg'], ['Nacho Bell Grande Beef', 'Delicious Chocolate Bark Recipe', 'Bunny Egg Salad', 'Cheesy Gordita Crunch Copycat'], ['Nacho Bell Grande Beef', 'Cheesy Bean Rice Burrito', 'Peekaboo Sugar', 'How To Make Egg Salad']]","[0.833333, 0.833333, 0.75, 0.75, 0.75, 0.75, 0.333333, 0.333333, 0.333333, 0.333333]",0.2,1.0,0.6,0.6,1.0,0.6,0.2
33,user_2_snacks,Daniela Morales,snacks,{'Beverage'},Veggie Power Bowl,"[['Veggie Power Bowl', 'Egg In An Avocado Hole', 'Smoothie', 'Sprite'], ['Veggie Power Bowl', 'Coconut Water', 'Quarter Pounder', 'Apple Juice'], ['Veggie Power Bowl', 'Tea', 'Caramel Nut Tart', 'Milk'], ['Veggie Power Bowl', 'Apple Juice', 'Egg Drop Chicken Noodle Soup', 'Almond Milk'], ['Veggie Power Bowl', 'Egg Drop Chicken Noodle Soup', 'Pumpkin Soup', 'Sprite'], ['Veggie Power Bowl', 'Caramel Cappucino', 'Egg Mcmuffin', 'Bacon Candy'], ['Veggie Power Bowl', 'Apple Pie', 'Black Bean Chalupa Copycat', 'Pepsi'], ['Veggie Power Bowl', 'Coconut Water', 'Honey Vanilla Almond Cake', 'Bacon Candy'], ['Veggie Power Bowl', 'My Scotch Eggs', 'Coconut Water', 'Big Mac'], ['Veggie Power Bowl', 'Egg Bundles', 'Crunchy Taco', 'Chocolate Peanut Butter']]","[0.833333, 0.833333, 0.833333, 0.833333, 0.75, 0.75, 0.75, 0.75, 0.75, 0.333333]",0.4,1.0,0.9,0.9,1.0,0.9,0.325
